ID,device,x,y,z,created_at,order_id
1,30868,733.952,-14.64,192.272,2023/10/9 15:26:48
1,30868,1316.136,-345.992,100.528,2023/10/9 15:26:48
1,30868,1474.248,-407.48,26.84,2023/10/9 15:26:48
1,30868,1140.456,-149.816,-218.624,2023/10/9 15:26:48
1,30868,455.304,329.4,-576.816,2023/10/9 15:26:48
1,30868,-405.04,820.328,-754.448,2023/10/9 15:26:48
1,30868,-1067.744,1183.888,-787.632,2023/10/9 15:26:48
1,30868,-1313.696,1293.2,-661.728,2023/10/9 15:26:48
1,30868,-1231.224,1037,-343.064,2023/10/9 15:26:48
1,30868,-760.792,669.536,-8.296,2023/10/9 15:26:48
1,30868,-27.328,303.536,330.864,2023/10/9 15:26:48
1,30868,863.76,45.384,604.632,2023/10/9 15:26:48
1,30868,1605.032,-162.992,587.064,2023/10/9 15:26:48
1,30868,1909.544,-195.688,413.824,2023/10/9 15:26:48
1,30868,1632.36,-77.592,149.816,2023/10/9 15:26:48
1,30868,1063.84,263.032,-256.688,2023/10/9 15:26:48
1,30868,244,533.384,-423.096,2023/10/9 15:26:48
1,30868,-492.392,816.912,-471.896,2023/10/9 15:26:48
1,30868,-1013.576,1146.312,-549.976,2023/10/9 15:26:48
1,30868,-1337.608,1299.056,-365.024,2023/10/9 15:26:48
1,30868,-1228.784,1177.544,-62.952,2023/10/9 15:26:48
1,30868,-716.872,840.824,276.696,2023/10/9 15:26:48
1,30868,108.336,395.28,624.64,2023/10/9 15:26:48
1,30868,913.048,7.808,699.792,2023/10/9 15:26:48
1,30868,1372.744,-373.32,578.768,2023/10/9 15:26:48
1,30868,1559.16,-531.432,438.712,2023/10/9 15:26:48
1,30868,1357.128,-510.448,280.6,2023/10/9 15:26:48
1,30868,925.736,-317.688,59.048,2023/10/9 15:26:48
1,30868,243.512,-198.616,46.848,2023/10/9 15:26:48
1,30868,-445.544,-87.352,-9.76,2023/10/9 15:26:48
1,30868,-1022.848,-7.808,81.008,2023/10/9 15:26:48
1,30868,-1159,47.336,211.792,2023/10/9 15:26:48
1,30868,-962.824,-21.472,381.128,2023/10/9 15:26:48
1,30868,-489.464,-105.408,441.152,2023/10/9 15:26:48
1,30868,173.24,-326.472,375.76,2023/10/9 15:26:48
1,30868,874.008,-595.36,230.336,2023/10/9 15:26:48
1,30868,1341.512,-844.24,50.264,2023/10/9 15:26:48
1,30868,1611.376,-1006.744,-111.264,2023/10/9 15:26:48
1,30868,1459.608,-825.208,-289.872,2023/10/9 15:26:48
1,30868,949.648,-511.912,-402.112,2023/10/9 15:26:48
1,30868,225.944,-125.904,-442.616,2023/10/9 15:26:48
1,30868,-531.92,146.888,-394.792,2023/10/9 15:26:48
1,30868,-1027.728,172.264,-272.304,2023/10/9 15:26:48
1,30868,-1275.632,28.304,-133.224,2023/10/9 15:26:48
1,30868,-1056.52,-247.416,5.856,2023/10/9 15:26:48
1,30868,-412.36,-629.032,240.096,2023/10/9 15:26:48
1,30868,351.36,-853.512,382.592,2023/10/9 15:26:48
1,30868,831.552,-878.888,520.696,2023/10/9 15:26:48
1,30868,1066.768,-802.272,375.76,2023/10/9 15:26:48
1,30868,971.608,-667.096,65.88,2023/10/9 15:26:48
1,30868,507.52,-353.8,-248.88,2023/10/9 15:26:48
1,30868,-75.152,51.24,-458.232,2023/10/9 15:26:48
1,30868,-598.288,467.992,-482.632,2023/10/9 15:26:48
1,30868,-880.352,769.576,-461.16,2023/10/9 15:26:48
1,30868,-973.072,972.096,-452.864,2023/10/9 15:26:48
1,30868,-889.136,948.672,-144.448,2023/10/9 15:26:48
1,30868,-463.112,745.664,152.256,2023/10/9 15:26:48
1,30868,-82.96,385.52,329.888,2023/10/9 15:26:48
1,30868,211.304,79.544,349.408,2023/10/9 15:26:48
1,30868,345.504,-140.544,290.848,2023/10/9 15:26:48
1,30868,292.312,-224.968,81.496,2023/10/9 15:26:48
1,30868,-0.976,-151.768,-71.736,2023/10/9 15:26:48
1,30868,-361.12,99.552,-152.256,2023/10/9 15:26:48
1,30868,-628.056,273.28,89.792,2023/10/9 15:26:48
1,30868,-813.008,319.64,238.144,2023/10/9 15:26:48
1,30868,-922.808,354.288,183,2023/10/9 15:26:48
1,30868,-935.984,364.536,223.504,2023/10/9 15:26:48
1,30868,-735.416,411.872,261.568,2023/10/9 15:26:48
1,30868,-426.512,424.56,135.176,2023/10/9 15:26:48
1,30868,-36.6,389.912,32.208,2023/10/9 15:26:48
1,30868,413.336,307.44,-54.656,2023/10/9 15:26:48
1,30868,651.968,209.84,-183.488,2023/10/9 15:26:48
1,30868,633.912,89.792,-406.504,2023/10/9 15:26:48
1,30868,392.352,56.12,-576.816,2023/10/9 15:26:48
1,30868,64.904,118.096,-551.44,2023/10/9 15:26:48
1,30868,-210.816,272.304,-449.448,2023/10/9 15:26:48
1,30868,-503.128,350.384,-338.672,2023/10/9 15:26:48
1,30868,-697.84,341.6,-79.056,2023/10/9 15:26:48
1,30868,-797.392,172.752,240.584,2023/10/9 15:26:49
1,30868,-626.104,6.832,445.544,2023/10/9 15:26:49
1,30868,-205.936,-178.608,457.744,2023/10/9 15:26:49
1,30868,357.216,-340.624,429.928,2023/10/9 15:26:49
1,30868,758.84,-370.392,262.544,2023/10/9 15:26:49
1,30868,703.208,-279.136,-93.696,2023/10/9 15:26:49
1,30868,347.456,-181.048,-443.592,2023/10/9 15:26:49
1,30868,7.32,-13.176,-638.304,2023/10/9 15:26:49
1,30868,-281.576,209.84,-581.696,2023/10/9 15:26:49
1,30868,-408.944,515.816,-363.56,2023/10/9 15:26:49
1,30868,-373.32,670.512,-65.88,2023/10/9 15:26:49
1,30868,-165.432,604.632,119.072,2023/10/9 15:26:49
1,30868,59.048,278.648,130.296,2023/10/9 15:26:49
1,30868,168.848,-36.6,121.024,2023/10/9 15:26:49
1,30868,281.576,-247.416,223.992,2023/10/9 15:26:49
1,30868,420.656,-375.272,297.68,2023/10/9 15:26:49
1,30868,462.136,-326.472,214.232,2023/10/9 15:26:49
1,30868,343.064,-108.824,-40.504,2023/10/9 15:26:49
1,30868,145.424,96.136,-139.568,2023/10/9 15:26:49
1,30868,-132.736,108.824,-149.328,2023/10/9 15:26:49
1,30868,-321.592,-5.368,-176.656,2023/10/9 15:26:49
1,30868,-574.376,-154.208,-138.104,2023/10/9 15:26:49
1,30868,-679.784,-245.952,-52.216,2023/10/9 15:26:49
1,30868,-620.248,-293.776,105.408,2023/10/9 15:26:49
1,30868,-299.144,-229.848,207.4,2023/10/9 15:26:49
1,30868,131.272,-175.192,126.392,2023/10/9 15:26:49
1,30868,475.8,-139.08,-112.24,2023/10/9 15:26:49
1,30868,596.336,-266.448,-286.456,2023/10/9 15:26:49
1,30868,593.896,-380.152,-302.072,2023/10/9 15:26:49
1,30868,513.376,-392.84,-188.856,2023/10/9 15:26:49
1,30868,270.352,-293.288,-117.608,2023/10/9 15:26:49
1,30868,-58.072,-21.472,-249.368,2023/10/9 15:26:49
1,30868,-387.472,271.816,-307.928,2023/10/9 15:26:49
1,30868,-639.768,438.224,-114.68,2023/10/9 15:26:49
1,30868,-737.368,418.704,-78.08,2023/10/9 15:26:49
1,30868,-645.624,198.616,-136.64,2023/10/9 15:26:49
1,30868,-439.2,-26.84,-186.904,2023/10/9 15:26:49
1,30868,-162.016,-222.04,-69.296,2023/10/9 15:26:49
1,30868,209.352,-333.304,38.552,2023/10/9 15:26:49
1,30868,555.832,-335.744,128.344,2023/10/9 15:26:49
1,30868,579.744,-213.256,242.048,2023/10/9 15:26:49
1,30868,258.64,4.88,228.384,2023/10/9 15:26:49
1,30868,-321.592,134.688,200.08,2023/10/9 15:26:49
1,30868,-814.96,296.216,145.424,2023/10/9 15:26:49
1,30868,-1187.304,520.208,134.2,2023/10/9 15:26:49
1,30868,-1019.432,710.04,143.472,2023/10/9 15:26:49
1,30868,-457.744,679.296,46.848,2023/10/9 15:26:49
1,30868,244.976,420.168,-33.672,2023/10/9 15:26:49
1,30868,859.368,34.16,-84.912,2023/10/9 15:26:49
1,30868,1142.896,-310.856,-127.856,2023/10/9 15:26:49
1,30868,1009.184,-435.296,-127.856,2023/10/9 15:26:49
1,30868,537.776,-271.328,-80.032,2023/10/9 15:26:49
1,30868,-128.832,91.744,-50.752,2023/10/9 15:26:49
1,30868,-799.832,470.432,-78.568,2023/10/9 15:26:49
1,30868,-1246.84,557.296,-84.424,2023/10/9 15:26:49
1,30868,-1298.568,351.36,78.08,2023/10/9 15:26:49
1,30868,-1026.264,-126.88,254.248,2023/10/9 15:26:49
1,30868,-563.152,-635.376,317.688,2023/10/9 15:26:49
1,30868,-5.368,-903.776,238.144,2023/10/9 15:26:49
1,30868,546.56,-832.04,191.296,2023/10/9 15:26:49
1,30868,996.496,-554.368,162.016,2023/10/9 15:26:49
1,30868,1284.904,-270.84,-13.664,2023/10/9 15:26:49
1,30868,1346.392,-162.992,-209.352,2023/10/9 15:26:49
1,30868,1117.52,-142.496,-406.016,2023/10/9 15:26:49
1,30868,612.44,-162.504,-419.192,2023/10/9 15:26:49
1,30868,164.456,-74.176,-383.08,2023/10/9 15:26:49
1,30868,-227.408,157.136,-221.064,2023/10/9 15:26:49
1,30868,-453.84,390.4,-56.608,2023/10/9 15:26:49
1,30868,-580.72,492.392,65.392,2023/10/9 15:26:49
1,30868,-384.544,270.84,109.312,2023/10/9 15:26:49
1,30868,-117.12,-117.12,194.224,2023/10/9 15:26:49
1,30868,189.344,-431.392,206.912,2023/10/9 15:26:49
1,30868,322.568,-670.024,179.096,2023/10/9 15:26:49
1,30868,511.424,-643.672,159.088,2023/10/9 15:26:49
1,30868,615.368,-437.736,209.352,2023/10/9 15:26:49
1,30868,554.856,-72.224,258.152,2023/10/9 15:26:49
1,30868,285.48,215.696,386.984,2023/10/9 15:26:49
1,30868,-86.376,436.76,349.896,2023/10/9 15:26:49
1,30868,-454.328,517.768,220.088,2023/10/9 15:26:49
1,30868,-786.656,440.176,38.552,2023/10/9 15:26:49
1,30868,-887.672,468.48,-266.448,2023/10/9 15:26:49
1,30868,-592.92,506.544,-346.48,2023/10/9 15:26:49
1,30868,-16.104,491.904,-350.384,2023/10/9 15:26:49
1,30868,606.096,246.44,-217.16,2023/10/9 15:26:49
1,30868,1011.624,-105.408,-98.576,2023/10/9 15:26:49
1,30868,901.824,-330.376,48.8,2023/10/9 15:26:49
1,30868,454.816,-340.136,201.056,2023/10/9 15:26:49
1,30868,-21.472,-113.704,262.056,2023/10/9 15:26:49
1,30868,-539.728,233.752,152.744,2023/10/9 15:26:49
1,30868,-876.936,576.816,-107.848,2023/10/9 15:26:49
1,30868,-1018.944,672.952,-365.024,2023/10/9 15:26:49
1,30868,-935.984,434.808,-507.52,2023/10/9 15:26:49
1,30868,-541.68,51.728,-587.552,2023/10/9 15:26:49
1,30868,-117.12,-419.68,-523.136,2023/10/9 15:26:49
1,30868,315.736,-648.064,-350.872,2023/10/9 15:26:49
1,30868,701.256,-646.112,-115.168,2023/10/9 15:26:49
1,30868,942.816,-436.272,111.264,2023/10/9 15:26:50
1,30868,985.76,-312.808,311.832,2023/10/9 15:26:50
1,30868,802.76,-188.856,243.512,2023/10/9 15:26:50
1,30868,284.016,-191.784,88.328,2023/10/9 15:26:50
1,30868,-262.544,-142.984,-128.344,2023/10/9 15:26:50
1,30868,-776.896,-4.88,-401.624,2023/10/9 15:26:50
1,30868,-1081.408,237.656,-573.4,2023/10/9 15:26:50
1,30868,-1155.584,481.656,-576.816,2023/10/9 15:26:50
1,30868,-880.84,516.792,-472.384,2023/10/9 15:26:50
1,30868,-373.32,248.88,-142.984,2023/10/9 15:26:50
1,30868,128.832,-143.96,131.272,2023/10/9 15:26:50
1,30868,529.968,-429.44,337.696,2023/10/9 15:26:50
1,30868,732.488,-516.792,519.232,2023/10/9 15:26:50
1,30868,789.584,-433.344,648.064,2023/10/9 15:26:50
1,30868,622.688,-242.536,622.2,2023/10/9 15:26:50
1,30868,270.352,-26.84,448.472,2023/10/9 15:26:50
1,30868,-144.936,123.952,309.88,2023/10/9 15:26:50
1,30868,-592.92,100.528,151.768,2023/10/9 15:26:50
1,30868,-898.408,16.104,81.008,2023/10/9 15:26:50
1,30868,-1024.312,-35.136,50.264,2023/10/9 15:26:50
1,30868,-776.896,49.288,87.352,2023/10/9 15:26:50
1,30868,-335.256,151.28,144.936,2023/10/9 15:26:50
1,30868,268.888,91.256,178.12,2023/10/9 15:26:50
1,30868,744.688,-162.016,176.168,2023/10/9 15:26:50
1,30868,951.6,-452.376,122,2023/10/9 15:26:50
1,30868,748.592,-551.44,16.104,2023/10/9 15:26:50
1,30868,328.912,-505.568,-155.672,2023/10/9 15:26:50
1,30868,-28.304,-285.48,-117.12,2023/10/9 15:26:50
1,30868,-218.136,82.96,-6.344,2023/10/9 15:26:50
1,30868,-258.152,338.184,55.632,2023/10/9 15:26:50
1,30868,-170.8,265.96,137.128,2023/10/9 15:26:50
1,30868,-35.136,-50.752,167.384,2023/10/9 15:26:50
1,30868,-20.496,-424.56,-33.184,2023/10/9 15:26:50
1,30868,-86.864,-736.88,-359.168,2023/10/9 15:26:50
1,30868,-113.704,-794.952,-480.68,2023/10/9 15:26:50
1,30868,20.008,-574.864,-370.88,2023/10/9 15:26:50
1,30868,257.664,-251.808,-272.304,2023/10/9 15:26:50
1,30868,524.112,-32.696,-163.48,2023/10/9 15:26:50
1,30868,565.592,41.968,-56.608,2023/10/9 15:26:50
1,30868,378.688,18.056,-31.232,2023/10/9 15:26:50
1,30868,135.176,-79.056,-15.616,2023/10/9 15:26:50
1,30868,-79.056,-105.896,-127.856,2023/10/9 15:26:50
1,30868,-235.704,24.888,-213.744,2023/10/9 15:26:50
1,30868,-373.808,198.616,-139.568,2023/10/9 15:26:50
1,30868,-366.976,312.32,-95.648,2023/10/9 15:26:50
1,30868,-108.336,244.976,-57.584,2023/10/9 15:26:50
1,30868,154.696,75.152,75.152,2023/10/9 15:26:50
1,30868,303.048,-173.24,96.136,2023/10/9 15:26:50
1,30868,350.872,-395.768,42.944,2023/10/9 15:26:50
1,30868,167.384,-488.488,60.512,2023/10/9 15:26:50
1,30868,-187.392,-370.392,57.096,2023/10/9 15:26:50
1,30868,-501.176,-114.192,64.904,2023/10/9 15:26:50
1,30868,-665.632,68.808,178.12,2023/10/9 15:26:50
1,30868,-688.568,141.52,350.384,2023/10/9 15:26:50
1,30868,-685.152,144.936,388.448,2023/10/9 15:26:50
1,30868,-568.52,24.4,267.424,2023/10/9 15:26:50
1,30868,-299.144,-182.512,43.92,2023/10/9 15:26:50
1,30868,-43.92,-313.784,-26.84,2023/10/9 15:26:50
1,30868,307.44,-386.008,-19.52,2023/10/9 15:26:50
1,30868,691.008,-432.856,-21.472,2023/10/9 15:26:50
1,30868,792.024,-472.872,101.992,2023/10/9 15:26:50
1,30868,543.144,-460.672,146.4,2023/10/9 15:26:50
1,30868,53.192,-367.952,38.552,2023/10/9 15:26:50
1,30868,-484.584,-191.296,-36.112,2023/10/9 15:26:50
1,30868,-833.016,-25.376,-96.624,2023/10/9 15:26:50
1,30868,-961.848,151.28,-142.496,2023/10/9 15:26:50
1,30868,-773.48,115.168,-30.744,2023/10/9 15:26:50
1,30868,-359.168,-91.744,46.848,2023/10/9 15:26:50
1,30868,75.152,-429.928,106.384,2023/10/9 15:26:50
1,30868,406.504,-603.656,81.496,2023/10/9 15:26:50
1,30868,569.496,-654.408,-62.952,2023/10/9 15:26:50
1,30868,647.576,-495.808,-48.312,2023/10/9 15:26:50
1,30868,546.072,-332.328,51.728,2023/10/9 15:26:50
1,30868,406.016,-215.696,116.632,2023/10/9 15:26:50
1,30868,203.008,-144.936,186.416,2023/10/9 15:26:50
1,30868,59.048,-109.8,162.992,2023/10/9 15:26:50
1,30868,-149.816,-111.752,73.2,2023/10/9 15:26:50
1,30868,-317.688,-65.88,-9.272,2023/10/9 15:26:50
1,30868,-349.408,-5.368,-134.688,2023/10/9 15:26:50
1,30868,-352.336,20.496,-236.192,2023/10/9 15:26:50
1,30868,-323.544,69.784,-295.728,2023/10/9 15:26:50
1,30868,-146.888,31.232,-232.776,2023/10/9 15:26:50
1,30868,74.176,-21.472,-106.872,2023/10/9 15:26:50
1,30868,299.144,-60.512,133.224,2023/10/9 15:26:50
1,30868,514.84,-86.376,326.472,2023/10/9 15:26:50
1,30868,595.36,-43.92,409.92,2023/10/9 15:26:50
1,30868,471.408,30.256,397.232,2023/10/9 15:26:50
1,30868,215.696,99.064,181.048,2023/10/9 15:26:50
1,30868,-144.936,118.584,107.848,2023/10/9 15:26:50
1,30868,-418.216,209.352,33.672,2023/10/9 15:26:50
1,30868,-559.248,344.528,-120.048,2023/10/9 15:26:50
1,30868,-568.52,396.256,-221.552,2023/10/9 15:26:50
1,30868,-427.488,401.136,-274.744,2023/10/9 15:26:50
1,30868,-168.36,345.504,-276.208,2023/10/9 15:26:50
1,30868,179.584,206.912,-133.224,2023/10/9 15:26:50
1,30868,448.96,83.448,61.488,2023/10/9 15:26:50
1,30868,549,62.952,299.632,2023/10/9 15:26:50
1,30868,558.76,276.696,356.24,2023/10/9 15:26:50
1,30868,258.64,509.96,342.088,2023/10/9 15:26:50
1,30868,-59.048,716.872,289.384,2023/10/9 15:26:50
1,30868,-157.136,811.056,60.512,2023/10/9 15:26:50
1,30868,-200.568,846.192,-110.288,2023/10/9 15:26:50
1,30868,-142.984,761.768,-242.536,2023/10/9 15:26:50
1,30868,101.016,686.128,-391.864,2023/10/9 15:26:50
1,30868,251.808,557.784,-402.6,2023/10/9 15:26:50
1,30868,352.336,451.4,-398.696,2023/10/9 15:26:50
1,30868,310.368,428.464,-403.576,2023/10/9 15:26:50
1,30868,237.168,450.424,-177.632,2023/10/9 15:26:50
1,30868,176.656,498.736,134.688,2023/10/9 15:26:50
1,30868,222.04,536.8,377.712,2023/10/9 15:26:50
1,30868,178.608,477.752,532.896,2023/10/9 15:26:50
1,30868,130.784,467.504,428.952,2023/10/9 15:26:50
1,30868,133.712,391.376,199.592,2023/10/9 15:26:50
1,30868,210.816,264.984,-13.176,2023/10/9 15:26:50
1,30868,345.016,148.352,-222.528,2023/10/9 15:26:50
1,30868,418.216,125.416,-337.208,2023/10/9 15:26:50
1,30868,389.424,194.224,-403.576,2023/10/9 15:26:50
1,30868,318.176,222.528,-331.84,2023/10/9 15:26:50
1,30868,277.184,250.344,-68.808,2023/10/9 15:26:50
1,30868,348.432,311.832,115.168,2023/10/9 15:26:50
1,30868,347.456,227.896,169.336,2023/10/9 15:26:50
1,30868,243.512,2.928,251.32,2023/10/9 15:26:50
1,30868,134.2,-138.592,285.968,2023/10/9 15:26:50
1,30868,66.368,-223.016,276.696,2023/10/9 15:26:50
1,30868,13.664,-234.24,240.096,2023/10/9 15:26:50
1,30868,-98.088,-133.712,270.352,2023/10/9 15:26:50
1,30868,-7.808,-54.656,200.08,2023/10/9 15:26:50
1,30868,214.232,-273.768,198.128,2023/10/9 15:26:51
1,30868,432.368,-505.08,102.48,2023/10/9 15:26:51
1,30868,410.896,-613.416,5.368,2023/10/9 15:26:51
1,30868,360.144,-551.44,-22.936,2023/10/9 15:26:51
1,30868,249.368,-501.664,39.04,2023/10/9 15:26:51
1,30868,277.184,-444.08,85.888,2023/10/9 15:26:51
1,30868,277.672,-374.784,302.072,2023/10/9 15:26:51
1,30868,232.776,-313.296,324.032,2023/10/9 15:26:51
1,30868,170.312,-323.056,190.808,2023/10/9 15:26:51
1,30868,104.432,-440.664,106.384,2023/10/9 15:26:51
1,30868,96.624,-496.296,99.064,2023/10/9 15:26:51
1,30868,117.608,-521.672,6.344,2023/10/9 15:26:51
1,30868,49.776,-461.648,-137.616,2023/10/9 15:26:51
1,30868,-137.616,-306.464,-246.44,2023/10/9 15:26:51
1,30868,-270.84,-119.56,-357.216,2023/10/9 15:26:51
1,30868,-358.192,-59.536,-421.144,2023/10/9 15:26:51
1,30868,-403.088,18.544,-376.736,2023/10/9 15:26:51
1,30868,-409.92,55.632,-120.536,2023/10/9 15:26:51
1,30868,-177.144,-18.544,169.336,2023/10/9 15:26:51
1,30868,115.656,-110.288,385.032,2023/10/9 15:26:51
1,30868,465.064,-122.976,409.92,2023/10/9 15:26:51
1,30868,694.912,-107.848,331.84,2023/10/9 15:26:51
1,30868,660.752,-86.864,125.904,2023/10/9 15:26:51
1,30868,319.152,12.2,-164.456,2023/10/9 15:26:51
1,30868,-298.168,213.744,-423.096,2023/10/9 15:26:51
1,30868,-856.44,482.144,-569.496,2023/10/9 15:26:51
1,30868,-1193.16,724.192,-468.48,2023/10/9 15:26:51
1,30868,-1245.864,887.672,-258.64,2023/10/9 15:26:51
1,30868,-947.696,867.664,-66.368,2023/10/9 15:26:51
1,30868,-510.448,708.088,104.92,2023/10/9 15:26:51
1,30868,-105.896,385.032,134.688,2023/10/9 15:26:51
1,30868,167.384,142.496,121.024,2023/10/9 15:26:51
1,30868,297.68,16.592,255.712,2023/10/9 15:26:51
1,30868,326.472,57.584,280.112,2023/10/9 15:26:51
1,30868,169.824,331.352,138.104,2023/10/9 15:26:51
1,30868,-61.488,586.576,50.264,2023/10/9 15:26:51
1,30868,-228.384,711.992,-14.152,2023/10/9 15:26:51
1,30868,-292.312,451.888,-97.6,2023/10/9 15:26:51
1,30868,-317.688,168.36,-192.76,2023/10/9 15:26:51
1,30868,-368.928,-35.136,-188.856,2023/10/9 15:26:51
1,30868,-281.576,-110.288,-144.936,2023/10/9 15:26:51
1,30868,-148.352,0,-28.304,2023/10/9 15:26:51
1,30868,24.4,237.168,71.736,2023/10/9 15:26:51
1,30868,144.936,351.36,131.272,2023/10/9 15:26:51
1,30868,226.432,314.272,1.464,2023/10/9 15:26:51
1,30868,70.272,29.28,-165.432,2023/10/9 15:26:51
1,30868,-116.144,-160.064,-241.072,2023/10/9 15:26:51
1,30868,-192.76,-254.248,-218.624,2023/10/9 15:26:51
1,30868,-233.264,-89.304,-183.488,2023/10/9 15:26:51
1,30868,-244.488,198.128,-141.032,2023/10/9 15:26:51
1,30868,-214.232,390.4,-93.696,2023/10/9 15:26:51
1,30868,-62.952,280.112,-21.472,2023/10/9 15:26:51
1,30868,47.336,4.88,11.712,2023/10/9 15:26:51
1,30868,81.496,-247.904,-27.816,2023/10/9 15:26:51
1,30868,104.432,-378.688,-40.016,2023/10/9 15:26:51
1,30868,163.968,-331.84,-47.824,2023/10/9 15:26:51
1,30868,292.8,-90.28,-76.128,2023/10/9 15:26:51
1,30868,376.248,229.36,-33.184,2023/10/9 15:26:51
1,30868,241.56,411.384,72.712,2023/10/9 15:26:51
1,30868,81.496,327.936,33.184,2023/10/9 15:26:51
1,30868,-239.12,95.16,-81.496,2023/10/9 15:26:51
1,30868,-506.056,-22.448,-118.584,2023/10/9 15:26:51
1,30868,-614.88,43.432,-56.12,2023/10/9 15:26:51
1,30868,-475.312,151.28,23.424,2023/10/9 15:26:51
1,30868,-162.504,223.504,-0.976,2023/10/9 15:26:51
1,30868,160.552,178.608,73.2,2023/10/9 15:26:51
1,30868,402.6,-132.736,119.072,2023/10/9 15:26:51
1,30868,439.2,-560.712,87.352,2023/10/9 15:26:51
1,30868,303.048,-735.416,44.896,2023/10/9 15:26:51
1,30868,-68.808,-583.648,53.192,2023/10/9 15:26:51
1,30868,-398.208,-141.52,27.328,2023/10/9 15:26:51
1,30868,-567.544,214.232,11.712,2023/10/9 15:26:51
1,30868,-524.6,356.728,40.992,2023/10/9 15:26:51
1,30868,-220.576,187.392,135.664,2023/10/9 15:26:51
1,30868,48.8,-139.08,27.816,2023/10/9 15:26:51
1,30868,274.744,-396.744,-178.608,2023/10/9 15:26:51
1,30868,521.184,-531.92,-288.408,2023/10/9 15:26:51
1,30868,587.552,-436.76,-242.536,2023/10/9 15:26:51
1,30868,538.752,-153.72,-256.688,2023/10/9 15:26:51
1,30868,284.992,196.176,-368.928,2023/10/9 15:26:51
1,30868,-117.608,294.264,-325.496,2023/10/9 15:26:51
1,30868,-617.32,209.84,-179.096,2023/10/9 15:26:51
1,30868,-917.44,-17.568,-67.832,2023/10/9 15:26:51
1,30868,-938.424,-123.464,97.6,2023/10/9 15:26:51
1,30868,-695.888,-53.192,172.752,2023/10/9 15:26:51
1,30868,-367.952,0.976,177.144,2023/10/9 15:26:51
1,30868,84.424,-79.544,87.352,2023/10/9 15:26:51
1,30868,521.672,-157.624,40.992,2023/10/9 15:26:51
1,30868,659.776,-186.416,-89.792,2023/10/9 15:26:51
1,30868,522.16,-155.184,-225.456,2023/10/9 15:26:51
1,30868,213.256,-84.424,-199.104,2023/10/9 15:26:51
1,30868,-67.344,259.128,-120.536,2023/10/9 15:26:51
1,30868,-239.608,528.992,53.192,2023/10/9 15:26:51
1,30868,-248.88,616.344,142.984,2023/10/9 15:26:51
1,30868,-230.336,452.376,202.032,2023/10/9 15:26:51
1,30868,-181.536,200.568,227.896,2023/10/9 15:26:51
1,30868,-221.064,-40.992,192.272,2023/10/9 15:26:51
1,30868,-351.36,-235.216,-32.208,2023/10/9 15:26:51
1,30868,-480.68,-244.488,-179.584,2023/10/9 15:26:51
1,30868,-549.976,-103.944,-166.408,2023/10/9 15:26:52
1,30868,-493.368,71.736,-139.568,2023/10/9 15:26:52
1,30868,-375.76,121.512,14.152,2023/10/9 15:26:52
1,30868,-178.12,-105.896,262.056,2023/10/9 15:26:52
1,30868,16.592,-345.992,386.496,2023/10/9 15:26:52
1,30868,161.528,-418.704,506.544,2023/10/9 15:26:52
1,30868,336.72,-261.08,476.776,2023/10/9 15:26:52
1,30868,474.824,33.672,286.944,2023/10/9 15:26:52
1,30868,497.76,295.728,13.664,2023/10/9 15:26:52
1,30868,448.472,372.832,-325.008,2023/10/9 15:26:52
1,30868,340.136,288.408,-572.912,2023/10/9 15:26:52
1,30868,225.456,-36.112,-574.376,2023/10/9 15:26:52
1,30868,265.472,-344.528,-473.36,2023/10/9 15:26:52
1,30868,284.504,-461.16,-170.312,2023/10/9 15:26:52
1,30868,390.4,-369.416,163.48,2023/10/9 15:26:52
1,30868,481.656,-240.096,436.272,2023/10/9 15:26:52
1,30868,388.936,-157.624,679.296,2023/10/9 15:26:52
1,30868,162.992,-189.344,682.712,2023/10/9 15:26:52
1,30868,-141.032,-223.504,414.312,2023/10/9 15:26:52
1,30868,-377.224,-248.88,129.32,2023/10/9 15:26:52
1,30868,-403.088,-172.264,-171.776,2023/10/9 15:26:52
1,30868,-293.776,-2.928,-354.288,2023/10/9 15:26:52
1,30868,-42.944,178.12,-343.552,2023/10/9 15:26:52
1,30868,351.36,278.648,-230.336,2023/10/9 15:26:52
1,30868,647.088,244,23.912,2023/10/9 15:26:52
1,30868,745.176,124.44,212.28,2023/10/9 15:26:52
1,30868,700.28,10.736,250.344,2023/10/9 15:26:52
1,30868,518.744,-15.128,262.544,2023/10/9 15:26:52
1,30868,304.024,45.872,189.832,2023/10/9 15:26:52
1,30868,109.8,110.776,35.624,2023/10/9 15:26:52
1,30868,-114.192,130.296,-7.808,2023/10/9 15:26:52
1,30868,-301.584,171.776,-142.496,2023/10/9 15:26:52
1,30868,-667.096,159.576,-332.328,2023/10/9 15:26:52
1,30868,-953.064,158.6,-359.168,2023/10/9 15:26:52
1,30868,-1120.936,211.304,-245.952,2023/10/9 15:26:52
1,30868,-1005.28,336.232,-189.344,2023/10/9 15:26:52
1,30868,-585.112,302.56,-112.24,2023/10/9 15:26:52
1,30868,-32.208,146.888,9.76,2023/10/9 15:26:52
1,30868,558.272,-92.232,43.92,2023/10/9 15:26:52
1,30868,1004.792,-257.176,43.432,2023/10/9 15:26:52
1,30868,1025.776,-209.352,-73.688,2023/10/9 15:26:52
1,30868,764.696,-45.384,-286.456,2023/10/9 15:26:52
1,30868,365.512,119.56,-376.736,2023/10/9 15:26:52
